Date,MMM,ABT,ABBV
2013-01-23,88.510027220172,29.603186171313,31.990337798073
2013-01-24,88.670161956323,29.594163560471,31.702594018937
2013-01-25,89.488628385538,29.585140949629,31.821076751522
2013-01-28,89.542006630921,29.774615777303,31.220200036267
2013-01-29,90.57398604167,30.072361935076,31.575648234024
2013-01-30,89.67545224438,29.973113215818,31.254052245578
2013-01-31,89.453042888615,30.568605531365,31.050938989717
2013-02-01,90.351576685905,30.559582920523,31.465628553766
2013-02-04,89.648763121688,30.225746319383,31.550259077041
2013-02-05,90.289302066291,30.532515087998,31.482554658421
2013-02-06,91.356866973962,30.76710296988,31.431776344456
2013-02-07,90.938737385124,31.028758684286,30.822436576873
2013-02-08,91.33017785127,31.04680390597,30.678564687305
2013-02-11,91.294592354348,30.911464743346,30.340042594204
2013-02-12,92.041887789718,30.947555186712,29.97613134412
2013-02-13,92.073025099525,31.091916960178,29.849185559207
2013-02-14,92.001414735846,31.308459620376,30.949382361786
2013-02-15,92.404223031538,31.651318832357,31.804150646867
2013-02-19,93.254596100219,31.416730950476,32.320396838847
2013-02-20,92.332612667859,31.146052625227,32.675845036603
2013-02-21,91.947706963088,30.911464743346,32.819716926171
2013-02-22,92.681713190791,31.173120457752,32.54889925169
2013-02-25,91.079431303487,30.920487354187,31.626426547989
2013-02-26,91.580703849236,30.731012526513,31.389461082818
2013-02-27,92.708567077171,30.911464743346,31.084791199027
2013-02-28,93.093472781942,30.48740203379,31.24558919325
2013-03-01,92.887592986367,30.3159724278,31.9988008504
2013-03-04,92.448979508837,30.956577797554,32.362712100484
2013-03-05,93.496281077633,31.281391787851,31.744909280574
2013-03-06,93.684258282289,30.920487354187,31.939559484108
2013-03-07,93.576842736772,31.064849127653,31.727983175919
2013-03-08,94.624144305568,31.290414398693,31.601037391006
2013-03-11,94.713657260166,31.515979669733,31.880318117815
2013-03-12,94.1049691689,31.561092723941,31.457165501438
2013-03-13,94.069163987061,31.588160556466,31.457165501438
2013-03-14,94.901634464822,31.705454497407,31.787224542212
2013-03-15,95.241783692295,30.803193413246,32.582751461
2013-03-18,94.355605441774,30.189655876017,32.295007681864
2013-03-19,94.149725646199,30.26183676275,32.464268728415
2013-03-20,94.579387828269,30.505447255473,33.056682391342
2013-03-21,93.934894555164,30.2077010977,32.574288408673
2013-03-22,95.259686283214,30.397175925374,32.980514920394
2013-03-25,94.140774350739,30.496424644632,33.276721751858
2013-03-26,94.946390942121,30.99266824092,34.029933409008
2013-03-27,94.248189896257,31.227256122802,33.979155095043
2013-03-28,95.161222033157,31.867861492556,34.512327391678
2013-04-01,94.57043653281,31.858838881714,34.800071170814
2013-04-02,95.349199237812,32.589670359884,34.453086025385
2013-04-03,94.597290419189,32.770122576717,34.334603292799
2013-04-04,94.722608555626,33.06786873449,35.206297682535
2013-04-05,94.686803373787,32.761099965875,34.960869165037
2013-04-08,94.659949487408,32.977642626074,35.350169572103
2013-04-09,94.838975396604,33.076891345331,36.010287653651
2013-04-10,96.396500806609,33.473886222362,36.915834252697
2013-04-11,96.897773352358,33.753587158452,36.898908148042
2013-04-12,96.38754951115,33.626796114658,36.804952594887
2013-04-15,94.668900782867,32.721145801848,35.395619297566
2013-04-16,95.0180013058,32.965671386307,36.258302103805
2013-04-17,94.418264509993,33.76264366158,36.078932411419
2013-04-18,93.970699737003,33.400383536456,36.147263722804
